774.817925,-0.072449,-0.289795,0.362244
774.828082,-0.018112,-0.380356,0.271683
774.83823,0.108673,-0.470917,0.271683
774.84838,0.271683,-0.489029,0.289795
774.858504,0.452805,-0.470917,0.271683
774.868715,0.543365,-0.452805,0.271683
774.878896,0.597702,-0.398468,0.253571
774.88902,0.597702,-0.362244,0.217346
774.899152,0.561478,-0.344131,0.181122
774.908854,0.452805,-0.525253,0.199234
774.918565,0.326019,-0.796936,0.126785
774.928702,0.072449,-1.122955,-0.16301
774.938797,-0.507141,-1.521423,-2.064789
774.94961,-1.322189,-2.300247,-2.300247
774.960263,-2.300247,-2.300247,-1.104843
774.97224,-2.282135,-1.938004,-0.851273
774.982373,-1.177292,-1.177292,-0.144897
774.992535,-0.760712,-0.905609,-0.398468
775.00266,-0.470917,-0.724487,-0.561478
775.012782,-0.470917,-0.796936,-0.633926
775.022934,-0.652039,-0.905609,-0.670151
775.033096,-0.561478,-1.086731,-0.652039
775.043226,-0.452805,-1.865555,-0.434692
775.053383,-0.742599,-2.300247,-0.489029
775.063566,-1.503311,-2.046677,0.452805
775.073744,-0.887497,-1.014282,0.923721
775.083725,0.869385,-0.362244,0.57959
775.094039,2.028564,-0.470917,-0.525253
775.10423,2.064789,-0.543365,-0.778824
775.114387,1.467087,-0.144897,-0.199234
775.124488,0.597702,-0.199234,1.231628
775.134621,0.199234,-0.561478,1.249741
775.144767,0.072449,-0.99617,0.851273
775.154912,0.054337,-1.467087,0.670151
775.165037,0.126785,-1.811218,0.380356
775.175208,0.217346,-1.883667,0.289795
775.185334,0.217346,-1.901779,0.326019
775.195466,0.036224,-1.793106,0.362244
775.205595,-0.144897,-1.485199,0.307907
775.215751,-0.271683,-1.213516,0.199234
775.225883,-0.398468,-1.050507,0.054337
775.236036,-0.507141,-0.959946,-0.036224
775.24618,-0.652039,-0.869385,-0.054337
775.256322,-0.815048,-0.796936,-0.054337
775.266461,-0.941833,-0.688263,-0.090561
775.276645,-0.978058,-0.561478,-0.144897
775.286776,-0.851273,-0.434692,-0.108673
775.296896,-0.543365,-0.507141,-0.018112
775.307051,-0.307907,-0.724487,-0.072449
775.317168,-0.253571,-0.778824,-0.054337
775.327309,-0.217346,-0.83316,-0.036224
775.337458,-0.235458,-0.941833,-0.054337
775.347607,-0.126785,-0.99617,0.054337
775.357743,0.054337,-0.869385,-0.018112
775.367898,0.054337,-0.688263,-0.018112
775.378074,-0.018112,-0.670151,-0.072449
775.3882,-0.018112,-0.742599,-0.126785
775.398324,0.054337,-0.887497,-0.054337
775.408028,0.217346,-1.068619,-0.090561
775.417698,0.344131,-1.213516,-0.199234
775.42788,0.181122,-1.231628,-0.289795
775.437923,-0.16301,-1.050507,-0.144897
775.448838,-0.470917,-0.851273,0.144897
775.458986,-0.652039,-0.742599,0.362244
775.469411,-0.706375,-0.796936,0.434692
775.479677,-0.760712,-0.941833,0.271683
775.489679,-0.724487,-1.050507,0.054337
775.499788,-0.615814,-1.177292,-0.181122
775.509925,-0.57959,-1.285965,-0.253571
775.520063,-0.652039,-1.267853,0.199234
775.530193,-0.633926,-1.141068,0.289795
775.540369,-0.561478,-1.050507,0.16301
775.550509,-0.543365,-1.032394,0.090561
775.560657,-0.597702,-1.086731,0.235458
775.570798,-0.706375,-1.122955,0.398468
775.581077,-0.905609,-1.195404,0.362244
775.591145,-1.195404,-1.376526,0.090561
775.601454,-1.285965,-1.503311,-0.235458
775.611473,-0.99617,-1.322189,-0.525253
775.62163,-0.561478,-1.15918,-0.307907
775.631814,-0.307907,-1.068619,0.090561
775.641972,-0.16301,-1.068619,0.199234
775.652117,-0.090561,-1.122955,0.253571
775.662242,-0.072449,-1.231628,0.380356
775.672374,-0.090561,-1.376526,0.507141
775.682599,-0.126785,-1.720657,0.470917
775.692697,-0.144897,-2.119125,0.380356
775.702887,-0.16301,-2.282135,0.217346
775.713015,-0.253571,-2.119125,-0.054337
775.723188,-0.326019,-2.010452,-0.217346
775.733334,-0.307907,-1.847443,-0.199234
775.743481,-0.217346,-1.73877,0.036224
775.753634,-0.126785,-1.521423,0.271683
775.763689,0.054337,-1.358414,0.452805
775.774029,0.181122,-1.213516,0.706375
775.78421,0.054337,-1.122955,0.615814
775.79434,-0.434692,-0.887497,0.181122
775.804472,-0.57959,-0.706375,0.054337
775.814597,-0.362244,-0.688263,0.108673
775.824757,-0.235458,-0.742599,0.126785
775.834881,0,-0.652039,0.16301
775.845029,0.054337,-0.525253,0.181122
775.855189,0.144897,-0.362244,0.235458
775.865329,0.16301,-0.289795,0.289795
775.875459,0.126785,-0.235458,0.271683
775.885632,0.181122,-0.217346,0.217346
775.895768,0.271683,-0.217346,0.253571
775.905522,0.326019,-0.199234,0.307907
775.915153,0.398468,-0.144897,0.289795
775.925321,0.470917,-0.108673,0.289795
775.935356,0.525253,-0.072449,0.253571
775.946166,0.597702,-0.036224,0.235458
775.956368,0.561478,-0.054337,0.253571
775.966009,0.470917,-0.090561,0.271683
775.976759,0.41658,-0.199234,0.235458
775.986879,0.307907,-0.452805,0.16301
775.996999,-0.018112,-0.923721,-0.271683
776.007113,-0.561478,-1.73877,-2.300247
776.017267,-1.774994,-2.300247,-2.082901
776.02741,-2.300247,-2.300247,-1.41275
776.0376,-2.300247,-2.046677,-0.289795
776.047754,-0.796936,-1.285965,-0.398468
776.057882,-0.326019,-0.83316,-0.507141
776.068007,-0.271683,-0.724487,-0.57959
776.078149,-0.344131,-0.905609,-0.452805
776.088324,-0.16301,-0.815048,-0.41658
776.098447,0.090561,-0.742599,-0.615814
776.108596,0.289795,-1.539536,-0.597702
776.118742,-0.090561,-2.300247,-0.670151
776.128949,-0.706375,-2.300247,-0.615814
776.139093,-1.521423,-1.756882,0.434692
776.149215,-0.289795,-0.959946,0.815048
776.159342,0.851273,-0.57959,0.452805
776.169556,1.322189,-0.470917,-0.434692
776.179613,1.430862,-0.199234,-0.344131
776.189811,0.851273,-0.090561,0.724487
776.199931,0.398468,-0.398468,0.561478
776.210068,0.217346,-0.83316,0.543365
776.220206,0.181122,-1.322189,0.525253
776.230347,0.235458,-1.611984,0.489029
776.2405,0.326019,-1.793106,0.470917
776.25066,0.398468,-1.938004,0.525253
776.260805,0.289795,-2.264023,0.57959
776.270983,0.036224,-2.15535,0.525253
776.280787,-0.181122,-1.503311,0.326019
776.291329,-0.253571,-1.104843,0.181122
776.301428,-0.380356,-0.978058,0.090561
776.311555,-0.525253,-0.887497,0.090561
776.321683,-0.706375,-0.778824,0.036224
776.332005,-0.905609,-0.652039,-0.036224
776.342039,-0.941833,-0.543365,-0.253571
776.352173,-0.887497,-0.470917,-0.41658
776.362327,-0.633926,-0.652039,-0.181122
776.372495,-0.489029,-0.688263,0.018112
776.382551,-0.307907,-0.724487,0.036224
776.392748,-0.235458,-0.742599,-0.108673
776.402755,-0.235458,-1.014282,-0.253571
776.412357,-0.199234,-1.141068,-0.235458
776.422434,-0.090561,-0.99617,-0.199234
776.432404,0.054337,-0.796936,-0.16301
776.443239,-0.018112,-0.652039,-0.036224
776.453453,-0.072449,-0.615814,0.072449
776.463584,0.054337,-0.778824,-0.144897
776.473789,0.181122,-0.905609,-0.289795
776.484073,0.199234,-1.086731,-0.126785
776.494245,0.036224,-1.122955,0.289795
776.504359,-0.307907,-0.99617,0.452805
776.51449,-0.57959,-0.796936,0.434692
776.52462,-0.652039,-0.742599,0.344131
776.534749,-0.742599,-0.796936,-0.090561
776.544887,-0.83316,-1.068619,-0.380356
776.55503,-0.688263,-1.177292,-0.253571
776.565184,-0.561478,-1.213516,0.090561
776.575317,-0.525253,-1.177292,0.362244
776.585472,-0.525253,-1.122955,0.489029
776.595658,-0.470917,-1.068619,0.380356
776.605797,-0.326019,-1.050507,0.199234
776.615912,-0.344131,-1.068619,0.054337
776.626057,-0.380356,-1.050507,0.108673
776.636196,-0.525253,-1.014282,0.326019
776.646334,-0.688263,-1.050507,0.434692
776.656477,-0.905609,-1.231628,0.289795
776.666611,-1.177292,-1.430862,-0.036224
776.676744,-1.267853,-1.539536,-0.362244
776.686894,-0.978058,-1.467087,-0.57959
776.69717,-0.507141,-1.231628,-0.326019
776.707204,-0.217346,-1.15918,-0.072449
776.717352,-0.072449,-1.086731,-0.018112
776.727479,0.072449,-1.086731,-0.036224
776.737626,0.090561,-1.249741,0.108673
776.747759,-0.018112,-1.503311,0.307907
776.757906,-0.108673,-1.847443,0.344131
776.768047,-0.108673,-2.173462,0.235458
776.778227,-0.072449,-2.300247,0.072449
776.788364,-0.108673,-2.282135,-0.16301
776.798544,-0.108673,-2.137238,-0.307907
776.808703,-0.144897,-1.974228,-0.344131
776.818831,-0.054337,-1.73877,-0.217346
776.82896,0.054337,-1.467087,0.018112
776.83909,0.108673,-1.104843,0.271683
776.849229,0.144897,-0.851273,0.380356
776.859389,0.144897,-0.778824,0.652039
776.869525,-0.199234,-0.652039,0.452805
776.879658,-0.380356,-0.489029,0.018112
776.889806,-0.615814,-0.525253,-0.072449
776.899986,-0.380356,-0.543365,-0.018112
776.909663,-0.271683,-0.470917,0.036224
776.919902,-0.090561,-0.362244,0.126785
776.929496,0.036224,-0.253571,0.253571
776.94006,0.054337,-0.199234,0.271683
776.950613,0.054337,-0.181122,0.253571
776.960686,0.108673,-0.235458,0.217346
776.97091,0.235458,-0.271683,0.235458
776.981037,0.344131,-0.253571,0.289795
776.991166,0.434692,-0.181122,0.344131
777.001349,0.470917,-0.108673,0.380356
777.01153,0.470917,-0.108673,0.344131
777.021617,0.489029,-0.090561,0.307907
777.031807,0.452805,-0.16301,0.271683
777.041945,0.380356,-0.235458,0.235458
777.052143,0.289795,-0.380356,0.199234
777.062288,0.16301,-0.597702,0.126785
777.072486,-0.036224,-0.923721,-0.199234
777.082664,-0.253571,-1.557648,-1.883667
777.092741,-1.774994,-2.300247,-2.300247
777.102945,-2.300247,-2.300247,-0.83316
777.113091,-2.300247,-2.245911,-0.489029
777.123247,-0.706375,-1.340302,-0.652039
777.133486,-0.41658,-0.670151,-0.815048
777.143545,-0.398468,-0.597702,-0.742599
777.153646,-0.271683,-0.633926,-0.615814
777.163706,-0.018112,-0.742599,-0.615814
777.173999,0.326019,-1.249741,-0.742599
777.184156,0.633926,-2.300247,-0.760712
777.194433,0.344131,-2.300247,-1.15918
777.204487,-0.905609,-2.046677,-0.489029
777.214669,-0.99617,-1.394638,1.285965
777.224779,-0.036224,-0.597702,0.796936
777.234906,0.869385,-0.289795,0.072449
777.245033,0.887497,-0.144897,0.344131
777.25518,0.57959,-0.289795,0.652039
777.265325,0.41658,-0.543365,0.489029
777.275464,0.380356,-0.887497,0.434692
777.285651,0.380356,-1.122955,0.434692
777.295792,0.344131,-1.394638,0.489029
777.305974,0.380356,-1.539536,0.470917
777.316078,0.398468,-1.702545,0.507141
777.32621,0.326019,-1.938004,0.525253
777.336349,0.126785,-2.101013,0.507141
777.346521,-0.072449,-1.82933,0.41658
777.356649,-0.217346,-1.358414,0.344131
777.366779,-0.362244,-1.032394,0.271683
777.376912,-0.561478,-0.887497,0.253571
777.387052,-0.742599,-0.742599,0.144897
777.397187,-0.887497,-0.670151,-0.090561
777.406881,-0.887497,-0.507141,-0.615814
777.416555,-0.706375,-0.434692,-0.489029
777.426734,-0.489029,-0.652039,-0.072449
777.43677,-0.452805,-0.724487,0.108673
777.447701,-0.470917,-0.742599,0.199234
777.45778,-0.362244,-0.796936,-0.036224
777.467634,-0.271683,-0.923721,-0.307907
777.478148,-0.199234,-1.068619,-0.362244
777.488214,-0.018112,-0.959946,-0.633926
777.498347,0.054337,-0.869385,-0.470917
777.508557,-0.054337,-0.905609,-0.489029
777.518685,-0.344131,-0.83316,-0.380356
777.528787,-0.688263,-0.760712,-0.199234
777.538934,-0.796936,-0.851273,0.054337
777.549079,-0.543365,-0.978058,0.181122
777.559221,-0.217346,-1.032394,0.108673
777.569355,-0.090561,-0.941833,0.181122
777.579496,-0.507141,-0.670151,0.307907
777.589636,-0.525253,-0.724487,0.344131
777.599777,-0.57959,-0.851273,0.16301
777.609989,-0.652039,-1.050507,-0.108673
777.620118,-0.597702,-1.231628,-0.199234
777.630248,-0.434692,-1.304077,0.018112
777.640395,-0.380356,-1.231628,0.271683
777.650531,-0.470917,-1.15918,0.434692
777.660694,-0.507141,-1.141068,0.434692
777.670976,-0.380356,-1.177292,0.253571
777.681016,-0.289795,-1.195404,-0.036224
777.69115,-0.289795,-1.195404,-0.108673
777.701286,-0.434692,-1.086731,0.072449
777.71149,-0.760712,-0.978058,0.307907
777.721634,-0.83316,-0.905609,0.41658
777.731808,-0.796936,-1.032394,0.235458
777.741979,-1.086731,-1.394638,0.036224
777.752116,-1.285965,-1.630096,-0.054337
777.762254,-0.99617,-1.539536,-0.072449
777.772397,-0.561478,-1.340302,-0.144897
777.782572,-0.199234,-1.285965,-0.108673
777.792702,0.072449,-1.322189,-0.144897
777.802857,0.199234,-1.448975,-0.036224
777.813073,0.253571,-1.611984,0.217346
777.823246,0.16301,-1.793106,0.307907
777.833333,0.16301,-1.99234,0.199234
777.843476,0.181122,-2.082901,0.018112
777.85367,0.126785,-2.101013,-0.036224
777.86372,-0.072449,-2.119125,-0.144897
777.874094,-0.181122,-1.82933,-0.344131
777.884286,-0.108673,-1.521423,-0.326019
777.894341,-0.018112,-1.267853,0.217346
777.903932,0.090561,-0.99617,0.217346
777.913741,0.072449,-0.869385,0.489029
777.923927,-0.199234,-0.778824,0.525253
777.933921,-0.307907,-0.597702,0.199234
777.944794,-0.344131,-0.434692,0.036224
777.954971,-0.271683,-0.398468,0.108673
777.965107,-0.181122,-0.41658,0.090561
777.975326,-0.108673,-0.452805,0.036224
777.985447,0.036224,-0.326019,0.090561
777.995548,0.054337,-0.235458,0.181122
778.005695,-0.018112,-0.199234,0.235458
778.015891,-0.036224,-0.199234,0.235458
778.026009,-0.054337,-0.271683,0.217346
778.036135,0.054337,-0.362244,0.199234
778.046279,0.217346,-0.344131,0.235458
778.056417,0.344131,-0.326019,0.271683
778.066537,0.452805,-0.289795,0.289795
778.076688,0.489029,-0.271683,0.307907
778.086832,0.489029,-0.271683,0.271683
778.096968,0.434692,-0.289795,0.217346
778.107127,0.398468,-0.326019,0.16301
778.117322,0.307907,-0.41658,0.144897
778.127427,0.16301,-0.57959,-0.018112
778.137564,-0.072449,-0.851273,-0.489029
778.147706,-0.398468,-1.503311,-2.300247
778.157839,-2.137238,-2.300247,-1.73877
778.167992,-2.300247,-2.300247,-1.014282
778.178184,-2.300247,-2.300247,-0.489029
778.18832,-0.380356,-1.322189,-0.796936
778.198526,-0.126785,-0.543365,-0.941833
778.20859,-0.326019,-0.452805,-0.760712
778.218775,-0.217346,-0.633926,-0.597702
778.228905,0.054337,-0.652039,-0.851273
778.239034,0.507141,-1.684433,-1.249741
778.249163,0.434692,-2.300247,-0.289795
778.259353,-0.978058,-1.485199,1.050507
778.269483,0.452805,-0.615814,1.231628
778.279611,1.304077,-0.235458,0.57959
778.289756,1.684433,-0.054337,0.235458
778.299894,1.322189,0.090561,0.670151
778.310035,0.615814,-0.181122,0.851273
778.320233,0.398468,-0.57959,0.615814
778.330369,0.289795,-1.014282,0.57959
778.340503,0.253571,-1.503311,0.561478
778.350743,0.289795,-1.793106,0.597702
778.360848,0.398468,-1.938004,0.561478
778.37099,0.434692,-2.046677,0.615814
778.381176,0.344131,-2.191574,0.633926
778.391174,0.126785,-2.15535,0.470917
778.401447,-0.072449,-1.611984,0.344131
778.411171,-0.181122,-1.213516,0.271683
778.420893,-0.307907,-1.032394,0.217346
778.430953,-0.41658,-0.941833,0.199234
778.441841,-0.57959,-0.83316,0.144897
778.451506,-0.796936,-0.706375,0.108673
778.46211,-0.99617,-0.57959,0.036224
778.472347,-1.014282,-0.561478,-0.144897
778.482434,-0.905609,-0.543365,-0.289795
778.492588,-0.633926,-0.489029,-0.253571
778.502709,-0.452805,-0.561478,-0.090561
778.512853,-0.434692,-0.633926,0.036224
778.52309,-0.434692,-0.778824,0.036224
778.533335,-0.380356,-0.959946,-0.018112
778.543359,-0.326019,-1.014282,0.054337
778.553522,-0.199234,-0.887497,-0.090561
778.563552,0.018112,-0.778824,-0.633926
778.573703,0.108673,-0.869385,-0.724487
778.583675,-0.126785,-1.032394,-0.742599
778.594022,-0.380356,-1.068619,-0.217346
778.604172,-0.83316,-0.887497,0.633926
778.614315,-0.706375,-0.778824,0.887497
778.624498,-0.434692,-0.724487,0.615814
778.634624,-0.289795,-0.706375,0.217346
778.644752,-0.398468,-0.724487,-0.126785
778.654891,-0.543365,-0.869385,-0.289795
778.665025,-0.652039,-1.014282,-0.199234
778.675157,-0.633926,-1.086731,0.054337
778.68538,-0.543365,-1.104843,0.235458
778.695466,-0.434692,-1.104843,0.344131
778.70562,-0.452805,-1.086731,0.344131
778.715754,-0.470917,-1.104843,0.362244
778.726022,-0.434692,-1.177292,0.271683
778.736084,-0.41658,-1.177292,0.181122
778.746223,-0.398468,-1.122955,0.108673
778.75636,-0.452805,-1.050507,0.108673
778.766475,-0.561478,-0.978058,0.108673
778.776616,-0.670151,-0.923721,0.271683
778.786846,-0.670151,-0.905609,0.235458
778.797008,-0.83316,-1.15918,0.108673
778.807141,-1.104843,-1.41275,0.108673
778.817276,-1.267853,-1.430862,-0.018112
778.827484,-1.050507,-1.267853,-0.217346
778.83761,-0.543365,-1.15918,-0.307907
778.847747,-0.126785,-1.249741,-0.362244
778.857878,0.144897,-1.485199,-0.307907
778.868017,0.253571,-1.756882,-0.036224
778.878155,0.271683,-1.938004,0.235458
778.88828,0.16301,-2.064789,0.307907
778.898483,0.217346,-2.119125,0.199234
778.908163,0.199234,-1.956116,0.054337
778.917871,-0.054337,-1.883667,0.018112
778.928,-0.235458,-1.901779,-0.181122
778.938045,-0.289795,-1.720657,-0.307907
778.948902,-0.199234,-1.467087,0.16301
778.959041,-0.126785,-1.014282,0.470917
778.968993,-0.217346,-0.941833,0.489029
778.979511,-0.41658,-0.815048,0.307907
778.989593,-0.489029,-0.688263,0.126785
778.999717,-0.434692,-0.652039,0.108673
779.009861,-0.289795,-0.597702,0.16301
779.020001,-0.144897,-0.561478,0.126785
779.030206,-0.018112,-0.507141,0.054337
779.040341,0.144897,-0.489029,0.018112
779.050511,0.126785,-0.380356,0.090561
779.060654,0.090561,-0.235458,0.181122
779.070783,0.036224,-0.181122,0.271683
779.08093,-0.036224,-0.199234,0.271683
779.091074,0.072449,-0.217346,0.271683
779.101347,0.16301,-0.217346,0.289795
779.11138,0.271683,-0.217346,0.307907
779.121522,0.380356,-0.199234,0.326019
779.131728,0.452805,-0.181122,0.307907
779.141915,0.489029,-0.16301,0.271683
779.152063,0.452805,-0.217346,0.253571
779.162178,0.398468,-0.253571,0.253571
779.172312,0.326019,-0.307907,0.235458
779.182484,0.144897,-0.452805,0.090561
779.192608,-0.090561,-0.724487,-0.217346
779.202753,-0.307907,-1.285965,-1.847443
779.212907,-1.485199,-2.300247,-2.300247
779.223125,-2.300247,-2.300247,-0.887497
779.233244,-2.300247,-2.300247,-0.398468
779.243434,-1.104843,-1.774994,-0.778824
779.253562,-0.307907,-0.905609,-0.905609
779.263611,-0.199234,-0.597702,-0.815048
779.273692,-0.217346,-0.670151,-0.615814
779.284025,0.036224,-0.724487,-0.796936
779.294167,0.688263,-2.119125,-0.633926
779.304349,0.398468,-2.300247,-0.99617
779.314612,-1.032394,-2.300247,-0.615814
779.32468,-1.485199,-1.684433,0.796936
779.334921,-0.181122,-1.032394,1.141068
779.34496,0.796936,-0.57959,0.561478
779.355085,1.340302,-0.271683,-0.16301
779.365224,1.376526,-0.036224,0.362244
779.375367,0.742599,-0.036224,0.959946
779.385577,0.344131,-0.271683,0.778824
779.395661,0.271683,-0.489029,0.597702
779.405381,0.217346,-0.923721,0.633926
779.4151,0.181122,-1.485199,0.652039
779.42526,0.217346,-1.847443,0.597702
779.435305,0.344131,-1.919891,0.525253
779.446121,0.362244,-2.010452,0.489029
779.456342,0.289795,-2.15535,0.452805
779.466424,0.108673,-2.119125,0.362244
779.476697,-0.108673,-1.557648,0.271683
779.486874,-0.217346,-1.15918,0.181122
779.496901,-0.289795,-0.905609,0.181122
779.507036,-0.380356,-0.778824,0.181122
779.51717,-0.525253,-0.706375,0.16301
779.52731,-0.724487,-0.615814,0.108673
779.53751,-0.83316,-0.525253,0.054337
779.547633,-0.83316,-0.507141,-0.072449
779.557766,-0.742599,-0.561478,-0.16301
779.56788,-0.615814,-0.724487,-0.144897
779.578026,-0.561478,-0.742599,-0.126785
779.588166,-0.525253,-0.887497,-0.090561
779.598319,-0.470917,-1.032394,-0.072449
779.608474,-0.41658,-0.978058,-0.018112
779.618613,-0.307907,-0.778824,0.090561
779.628736,-0.217346,-0.652039,-0.706375
779.638929,0.16301,-0.706375,-0.742599
779.649069,0.018112,-1.014282,-0.706375
779.659196,-0.307907,-1.050507,-0.380356
779.66932,-0.434692,-0.905609,0.452805
779.679457,-0.434692,-0.887497,0.959946
779.689585,-0.235458,-0.851273,0.815048
779.699733,-0.16301,-0.815048,0.41658
779.709897,-0.380356,-0.815048,-0.054337
779.720035,-0.597702,-0.887497,-0.362244
779.730225,-0.688263,-0.99617,-0.452805
779.740407,-0.633926,-1.104843,-0.199234
779.75052,-0.57959,-1.141068,0.199234
779.760668,-0.543365,-1.15918,0.543365
779.770816,-0.57959,-1.104843,0.615814
779.780958,-0.633926,-1.086731,0.434692
779.791095,-0.688263,-1.122955,0.217346
779.801243,-0.652039,-1.177292,0.108673
779.811401,-0.633926,-1.177292,0.090561
779.821535,-0.670151,-1.068619,0.126785
779.831703,-0.706375,-0.978058,0.199234
779.841984,-0.778824,-0.978058,0.289795
779.852138,-0.724487,-0.99617,0.253571
779.862228,-0.83316,-1.322189,0.036224
779.872431,-1.050507,-1.557648,-0.16301
779.882414,-0.941833,-1.448975,-0.235458
779.892598,-0.615814,-1.195404,-0.289795
779.902585,-0.326019,-1.050507,-0.144897
779.912208,-0.16301,-0.99617,0.090561
779.922351,-0.108673,-1.068619,0.126785
779.932288,-0.090561,-1.249741,0.090561
779.943206,-0.090561,-1.539536,0.108673
779.95335,-0.181122,-2.010452,0.199234
779.963667,-0.16301,-2.300247,0.217346
779.973771,-0.036224,-2.15535,-0.072449
779.983819,-0.126785,-2.010452,-0.235458
779.994208,-0.16301,-2.010452,-0.362244
780.004228,-0.090561,-1.73877,-0.344131
780.01437,-0.018112,-1.485199,-0.217346
780.024506,0.090561,-1.285965,0.018112
780.034625,0.181122,-1.050507,0.253571
780.044817,0.235458,-0.923721,0.652039
780.05495,0.090561,-0.815048,0.959946
780.065069,-0.434692,-0.760712,0.217346
780.075216,-0.83316,-0.706375,-0.16301
780.085353,-1.032394,-0.543365,0.018112
780.095502,-0.597702,-0.615814,0.126785
780.105652,-0.253571,-0.525253,0.036224
780.115816,0.036224,-0.434692,0.108673
780.125945,0.181122,-0.326019,0.235458
780.136074,0.181122,-0.253571,0.289795
780.146276,0.090561,-0.217346,0.235458
780.156399,0.090561,-0.271683,0.217346
780.166512,0.181122,-0.253571,0.253571
780.176647,0.307907,-0.235458,0.289795
780.186865,0.398468,-0.199234,0.289795
780.197017,0.41658,-0.16301,0.271683
780.207093,0.434692,-0.199234,0.289795
780.217227,0.41658,-0.253571,0.289795
780.22737,0.398468,-0.326019,0.289795
780.237517,0.380356,-0.344131,0.235458
780.247691,0.362244,-0.380356,0.16301
780.257827,0.326019,-0.434692,0.108673
780.267969,0.289795,-0.452805,0.090561
780.278103,0.217346,-0.525253,0.018112
780.288323,0.108673,-0.688263,-0.16301
780.298381,-0.072449,-1.086731,-0.83316
780.308527,-0.760712,-2.15535,-1.014282
780.318821,-2.300247,-2.300247,-0.561478
780.328885,-2.010452,-1.793106,-0.597702
780.339045,-1.086731,-0.869385,-0.760712
780.349185,-0.796936,-0.398468,-0.851273
780.359306,-0.57959,-0.398468,-0.778824
780.369448,-0.289795,-0.398468,-0.652039
780.379565,-0.036224,-0.434692,-0.633926
780.389712,0.434692,-0.99617,-0.525253
780.399847,0.724487,-2.010452,-0.344131
780.409612,0.57959,-2.300247,-0.199234
780.418415,-0.380356,-2.264023,0.326019
780.429438,-0.83316,-1.104843,0.706375
780.439478,-0.16301,-1.050507,0.489029
780.450451,0.398468,-0.978058,0.326019
780.460535,0.742599,-0.706375,-0.036224
780.470528,0.706375,-0.41658,0.344131
780.480886,0.507141,-0.434692,0.470917
780.490976,0.452805,-0.615814,0.326019
780.501101,0.380356,-0.887497,0.271683
780.511249,0.398468,-1.122955,0.362244
780.521406,0.41658,-1.41275,0.452805
780.531541,0.41658,-1.73877,0.470917
780.541693,0.489029,-1.974228,0.507141
780.551966,0.41658,-2.119125,0.543365
780.562118,0.16301,-1.847443,0.597702
780.572279,-0.036224,-1.539536,0.615814
780.582349,-0.144897,-1.15918,0.470917
780.592511,-0.217346,-0.905609,0.398468
780.602827,-0.326019,-0.742599,0.380356
780.612806,-0.398468,-0.615814,0.344131
780.622955,-0.507141,-0.615814,0.344131
780.633109,-0.670151,-0.652039,0.289795
780.643248,-0.851273,-0.724487,0.036224
780.653453,-0.760712,-0.742599,-0.398468
780.663586,-0.398468,-0.688263,-0.470917
780.673742,-0.380356,-0.83316,-0.235458
780.683692,-0.452805,-1.032394,-0.108673
780.694008,-0.452805,-0.99617,0.090561
780.704148,-0.452805,-0.796936,0.253571
780.714308,-0.452805,-0.652039,0.326019
780.724468,-0.108673,-0.57959,-1.249741
780.734683,-0.018112,-0.851273,-1.539536
780.744738,-0.307907,-1.068619,-1.086731
780.75493,-0.543365,-1.086731,-0.470917
780.765049,-0.778824,-0.905609,0.57959
780.77518,-0.688263,-0.778824,1.141068
780.785331,-0.326019,-0.633926,0.941833
780.795453,-0.271683,-0.706375,0.452805
780.805603,-0.507141,-0.742599,0.036224
780.815736,-0.724487,-0.923721,-0.271683
780.8259,-0.778824,-1.086731,-0.380356
780.836034,-0.597702,-1.141068,-0.144897
780.846167,-0.470917,-1.177292,0.199234
780.856355,-0.470917,-1.177292,0.525253
780.866493,-0.434692,-1.104843,0.57959
780.876625,-0.380356,-1.122955,0.452805
780.886757,-0.326019,-1.177292,0.289795
780.896889,-0.289795,-1.231628,0.181122
780.906543,-0.307907,-1.177292,0.144897
780.91625,-0.434692,-1.068619,0.144897
780.926432,-0.597702,-0.978058,0.199234
780.936461,-0.633926,-0.887497,0.199234
780.94735,-0.706375,-1.086731,0.036224
780.957491,-0.959946,-1.611984,-0.108673
780.96774,-1.086731,-1.774994,-0.181122
780.977882,-0.905609,-1.57576,-0.217346
780.988018,-0.543365,-1.340302,-0.144897
780.998077,-0.289795,-1.195404,0.036224
781.008202,-0.126785,-1.141068,-0.181122
781.018355,0.018112,-1.430862,-0.126785
781.028485,0.072449,-1.702545,0.018112
781.038631,0.054337,-2.082901,0.108673
781.048835,0.126785,-2.300247,0.072449
781.059303,0.144897,-2.264023,-0.036224
781.071228,-0.018112,-1.938004,-0.090561
781.081368,-0.144897,-1.938004,-0.235458
781.091535,-0.235458,-1.756882,-0.307907
781.101826,-0.181122,-1.485199,-0.181122
781.11188,-0.072449,-1.177292,0.16301
781.122014,-0.090561,-1.068619,0.307907
781.13214,-0.199234,-1.014282,0.344131
781.142269,-0.271683,-0.923721,0.398468
781.152415,-0.41658,-0.724487,0.326019
781.162652,-0.362244,-0.561478,0.108673
781.172751,-0.16301,-0.434692,0.090561
781.182889,-0.108673,-0.434692,0.199234
781.193056,-0.018112,-0.362244,0.144897
781.203172,0.090561,-0.253571,0.144897
781.213319,0.090561,-0.235458,0.16301
781.223463,0.018112,-0.144897,0.199234
781.233621,-0.108673,-0.108673,0.217346
781.243687,-0.16301,-0.144897,0.235458
781.254037,-0.108673,-0.217346,0.217346
